title,label
昌平绝美的千亩花海！花开正艳，千万不要错过！,1
北京，1例！高风险地区仅余一个,0
于长辉到高考考点检查指导，要求高标准做好疫情防控形势下的组织和准备工作,0
注意防范！雷电+暴雨+冰雹，昌平连发三个黄色预警,0
@昌平考生，高考倒计时！提前带你探班高考考点,0
最新！北京昨日新增2例确诊病例,0
下周一早8点开诊！昌平区医院新门急诊综合楼就诊攻略来了,0
注意！昌平发布雷电黄色预警信号，可能伴有冰雹！,0
北京昨日新增病例活动轨迹披露：多次去超市购物，出现症状十余天后确诊,0
中小微企业每招一名高校毕业生，可拿到近3000元补贴,0
最新！北京昨日新增1例确诊病例，治愈出院2例,0
漠视防疫规定绝非小事！,0
昨夜，疾风骤雨中，昌平这些人逆风而行！,1
不合格不收运！北京“厨余垃圾分类质量”出台详规,0
北京：4日0时起，低风险地区出京不再需要核酸证明,0
昌平高考考点增155个临时停车位！,0
昨晚昌平普降大到暴雨！42户92人紧急转移，2163名包村干部提前进村入户！,0
2例！北京连续5日新增确诊个位数,0
昌平企业研发制造！移动核酸检测采样车“上岗”，内部设计很暖心,0
入汛以来最大降雨要来了！@昌平小伙伴，雷电+山洪预警发布,0
好消息！昌平区医院新门急诊综合楼正式启用,0
北大国际医院今日解封！,0
一线淬炼品质，战“疫”彰显担当！昌平党员抗疫实录！,0
防疫复工两不误，昌平推行“135工作法”！,0
北京昨新增3例确诊，都在这个区！,1
同舟共济，合力攻坚！于长辉慰问一线党员干部和志愿者,0
防疫物资充足、中医药文化线索征集……昌平事儿全知道,0
261个点位，1300名医护人员轮流上阵！回龙观已完成9万余人次核酸采样,0
北京通报新增7例确诊病例情况，市疾控发布重要提醒,0
明天开园！东小口城市休闲公园入园指南来了,0
北京新增确诊7例，分布在这两个区！,1
历时八年“蝶变”，昌平这个村被点名表扬！,1
2020昌平榜样，6月名单公布！,0
一图全读懂！北京今天发布28项优化营商环境新举措,1
重磅！跨越昌平海淀两区，林萃路明早6时全线贯通！,0
北京再通报9例确诊病例详情，涉及这些地点,1
@昌平人，手把手教您使用“北京健康宝”,0
重回个位数！北京昨日新增7例确诊病例，涉及这2个区,1
昨天，昌平核酸检测点，一个小男孩的动作让人感动,1
利好！昌平这项政策为82名创业者解决难题！,1
@昌平人，这里可以查询你的核酸检测结果！官方入口→,1
北京再通报13例确诊病例详情，涉及这些地点,1
核酸检测有了新阵地，移动方舱实验室落户昌平！,0
北京昨日新增14例确诊病例，涉及这两个区！,1
坚决阻断疫情传播渠道！于长辉“四不两直”检查集中隔离点、社区疫情防控工作,0
北京公布昨日确诊病例详情，补充通报昌平病例流调情况,0
北京疾控发布重点防控措施指引，“常戴口罩”排首位,0
端午假期，在昌平，他们坚守在防控一线！,1
北京昨日新增确诊17例，分布在这两个区,1
北京昨日新增确诊11例，10例确诊详情公布,0
为什么一定要远离它？,1
与病毒赛跑！直击昌平病毒检验室里的争分夺秒,0
北京通报14例确诊病例详情，不能放松个人防护！,0
北京健康宝3.0:新增扫码功能，状态异常者扫码直接提示救护车呼叫音！,0
北京昨日新增确诊13例，分布在这两个区！,1
平安过端午，六大要点必须知道！,1
北京通报昨日新增6例确诊详情，这些情况必须警惕！,1
农贸市场如何消毒？明确指引来了！,1
北京昨日新增7例确诊病例，分布在这两个区,1
注意！今年端午假期怎么安排？这些地方需要注意！,1
保持战时警觉 共护端午安康,0
从菜园到商超，实地探访昌平居民“菜篮子”,0
始终跑在疫情前头！于长辉“四不两直”检查回天地区防控工作,0
北京通报15名确诊病例活动轨迹，去过这些超市、餐馆等地！,1
北京又增一个高风险地区！,0
北京昨日新增13例确诊病例，涉及这四区！,1
北京这三类人员必须全面进行核酸检测！,1
空调、电扇、遮阳棚！昌平给核酸检测现场送清凉,0
安心送餐，放心用餐！昌平7431名外卖员完成核酸检测,0
北京病例详情通报“改版”！公布12名病例主要活动轨迹,0
9例！北京新增确诊，降到个位数！,0
北京疫情还会持续多久？疾控专家给出一个预测,1
打好疫情防控主动仗！于长辉“四不两直”检查疫情防控、核酸检测采样及市场供应工作,0
北京昨日新增病例活动小区或场所公布，涉及4区16地,0
北京昨日新增22例确诊病例，分布在4个区,0
24小时“白+黑”！昌平生命科学园争分夺秒全力检测,0
筑牢安全防线！昌平在职党员“周末再上岗”,0
北大国际医院2669名医护人员，核酸检测均为阴性！医院门急诊服务暂停,0
通知：明十三陵景区室内部分临时关闭,0
北京昨日新增本土病例22例，涉及三个区,0
北京至少5家餐厅出现确诊病例，市疾控中心发出重要提醒,0
北大国际医院一护士确诊 昨天21例新增病例详情公布,0
应检尽检，有序进行！直击昌平核酸检测现场,0
织牢社区防控网，昌平下沉干部奋战防疫一线！,0
昨日新增本土病例28例，其中北京25例，涉及这4个区！,1
蔬菜直通车开进昌平居民小区，商超蔬果加速供应,0
区委书记于长辉检查疫情防控、核酸检测采样及保供稳价工作时强调：分秒必争 、全力以赴，坚决打赢疫情防控这场硬仗,1
昌平对肉制品原材料采购渠道大排查,0
紧急动员起来，在全市织密一张疫情防控网！蔡奇主持召开防控工作领导小组会,0
昨日本土新增确诊24例，北京21例，涉及这三个区,1
截至17日12时，昌平区累计检测2.7万例，结果均为阴性,0
重磅！北京各学段防疫及线上教育教学安排发布,0
二级响应！昌平下沉干部社区严防控,0
北京发布通告：市民核酸检测要坚持这些原则,1
新增31例！北京对所有小区全面实行严格封闭式管理,0
召再战！支援地坛医院，昌平医护再出征！,0
即时起，北京应急响应级别调至二级,0
重磅！北京市中小学各年级从明日起，一律停止到校上课,0
刚刚，北京再公布29例病例详情，涉及这些小区和场所,1
火速集结！昌平2000余名下沉干部，社区再“上岗”！,0
供应充足，不必囤货！咱昌平的“菜篮子”，稳！,0
争分夺秒，逐户排查！昌平全面开展“敲门行动”！,0
昌平22家农副市场、3500余家餐饮单位完成全面消杀！对“三类场所”大检查,0
北京：全市各社区村采取二级防控措施！餐饮、美发行业措施升级,0
首席专家解读北京疫情系列热点问题！,0
刚刚，北京公布昨日新增27例确诊病例详情,0
昌平抽检海鲜合格率100%，源自新发地的肉类海鲜就地封存,0
北京五部门通告：各单位不得安排新发地密接者14天内到岗上班,0
北京昨日新增36例确诊病例，6例无症状感染者！检测76499人，阳性59份！,0
北京校园“新规”：上课全程戴口罩！返校复课学生可自愿居家学习,0
区委书记于长辉检查疫情防控工作落实情况,0
迅速行动、专项检查、拉网排查！昌平在行动！,0
“应检尽检、愿检尽检”，共同守护北京！,0
今日0时至7时，北京新增8例确诊，与新发地市场有关联！,0
@所有人，5月30日以来去过新发地市场者，请如实报告并进行核酸筛查,0
疫情防控一定要紧盯细节严堵漏洞,0
昨日，北京新增36例确诊！均与新发地有关！,0
北京市具备核酸检测能力的机构达到98家，昌平有10家,0
相信北京，相信中国,0
昨日，北京新增36例确诊！均与新发地有关！,0
北京市具备核酸检测能力的机构达到98家，昌平有10家,0
相信北京，相信中国,0
@昌平居民，5月30日（含）以后，如去过新发地批发市场请主动和社区（村）联系,0
北京已进入非常时期！蔡奇主持召开防控工作领导小组会并“四不两直”检查新发地疫情处置和防控工作,0
昨日北京新增6例本土病例，新发地批发市场暂时休市,0
端正心态坚持与病毒长期斗争！,0
北京连续两日出现新增病例，蔡奇陈吉宁第一时间调度防控工作并分赴现场检查，要求迅速坚决阻断传染源！,0
北京新增2例确诊病例，常态化防控容不得半点松懈！,0
关注！北京市小学一二三年级返校和校外培训机构线下复课暂停,0
蹲直播！今晚，四家昌平书店亮相“书店之夜”！,0
招聘！1016个昌平实有人口管理员岗位虚位以待！,1
警惕！疫情风险随时随地可能存在,0
重要提醒！北京新增1例确诊病例，给我们敲响警钟！,0
震撼！昌平近十年来的变化！第1最受欢迎，第9最令人骄傲,1
昌平推出“安居通”！出租房主可手机操作自主申报,0
这一个月，我们分出了“两减一增”！,0
刚刚，北京市小学一二三年级返校和校外培训机构线下复课安排发布,0
直击！昌平小学4、5年级复课第一天！,0
开园啦！昌平的幼儿园萌娃们陆续入园啦~,0
办理“减免房租”，昌平开设专门窗口,0
2020昌平榜样，5月名单公布！,0
昌平人注意！大风蓝色预警，高温过后明天雷雨“退烧”！,0
北京消费季，市委书记手机下单购买湖北特产！,0
地摊经济不适合北京,0
北京：社区常态化疫情防控，不代表可以放松警惕,0
昌平“购意思”！消费季今天开始了，持续四个月,0
北京消费季——昌平“购意思”，明天启动！,0
最全！降至三级后，北京将迎来这些重要变化,1
重磅！6月6日0时起北京应急响应下调为三级,0
好消息！昌平215套公租房将启动快速配租,0
点赞！赶在上汛前完工，居民心里踏实了,0
“信用+承诺” ，昌平优化营商开启审批新模式！,0
北京中招特长生招生计划公布，昌平涉及这些学校,1
惊喜！北京122亿元消费券来了，如何领、怎么用？详情都在这里,1
“书房”安在社区里，昌平这家书店超赞~,1
防疫礼包、图书券、话费优惠劵……昌平总工会送福利啦！,0
当昌平遇上夏日滤镜！,0
关于昌平区行政区域内部分道路对载货汽车采取交通管理措施的通告,0
今天，昌平2.4万余名中小学生回归校园，迎来特殊第一课！,0
重磅！北京小客车指标将向“无车家庭”倾斜,0
大风+小冰雹！昌平刚刚发布雷电黄色预警！,0
北京新规！这些不文明行为，任何人有权拍照、录像协助执法,1
6月1日8时，昌平区正式上汛！,0
明天起，这些新规将影响你的生活,1
注意！钟南山等11位医生集体呼吁这件事……,1
140万+！“网红”自行车专用路开通一年了！,0
返校复课，昌平中小学校准备就绪！多图直击,0
昌平发布雷电黄色预警！局地短时雨强较大，伴有7、8级大风,0
推进“垃圾分类”！今天，昌平成立“回天环保联盟”,0
厉害！垃圾分类有妙招，来看看咱昌平的这些好做法~,1
